num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff
0,0,0,426120,426120,10653,10653,8040,8040,77.33821678948351,77.33821678948351,426120,426120,426120,8040,426120,False,53,default,2026-03-07_13-33-47,1772890427,103.95974040031433,2983.752997636795,7,8cd1c5d21cf9,172.18.0.2,2983.752997636795,29,10653,10653,426120,426120,7255.385828160863,5226.082159210139,6168.978774484339,500.0,5000,0,0,7255.385828160863,5226.082159210139,6168.978774484339,0,102966.898,0.019,102966.823,101943.483,1015.92,197.85,0.005,10653,10653,426120,426120,3.8652173913043475,6.300724637681157,"[6070.746748863846, 5226.082159210139, 7255.385828160863, 5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1197.5,20.5,482.4,855.5,14.5,482.4,855.5,14.5,0.0,0.5,1.5187500000000003,0.00021638400000000002,0.49090305325530825,-0.02529951606300615,1.0108394353162675,0.9616936502002534,0.006519144352447863,-0.19477993001540503,0.00452768,0.0,0.5,1.5187499999999996,0.00021638400000000002,0.7049619436264039,-0.028694624981532493,1.4425445357958475,0.9370910863081614,0.007413483716906436,-0.24848607927560806,0.004527680000000002,0.0,0.5,1.0125,0.00021638400000000002,0.7205143610636393,-0.020686230544621747,1.4597505927085876,0.946053946018219,0.009742344405882857,-0.32271780371665953,0.004527680000000002
0,0,0,434160,434160,10854,10854,8040,8040,78.15890551216388,78.15890551216388,434160,434160,434160,8040,434160,False,54,default,2026-03-07_13-35-30,1772890530,102.8682701587677,3086.6212677955627,7,8cd1c5d21cf9,172.18.0.2,3086.6212677955627,30,10854,10854,434160,434160,7382.919893094805,5226.082159210139,6300.196088907434,500.0,5000,0,1,7382.919893094805,5226.082159210139,6300.196088907434,1,102950.775,0.019,102950.703,101931.282,1012.166,198.584,0.005,10854,10854,434160,434160,3.835971223021583,6.301438848920863,"[5226.082159210139, 7255.385828160863, 5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1239.5,20.5,482.4,885.5,14.5,482.4,885.5,14.5,0.0,0.5,1.5187500000000003,0.00021477600000000002,0.6966668821516491,-0.015390605432912707,1.401528767177037,0.882938897325879,0.0068822029752482194,-0.18702403101183118,0.00449552,0.0,0.5,1.5187499999999996,0.00021477599999999996,0.8542073090871175,-0.020794483957191308,1.7270962119102478,0.8623674730459849,0.006794271322966476,-0.2524502635002136,0.004495520000000001,0.0,0.5,1.0125,0.00021477599999999996,0.8812012950579325,-0.013771781146836777,1.7688415924708047,0.8203723013401032,0.008964266543868386,-0.32831819156805675,0.004495520000000001
0,0,0,442200,442200,11055,11055,8040,8040,78.71313371896528,78.71313371896528,442200,442200,442200,8040,442200,False,55,default,2026-03-07_13-37-12,1772890632,102.14374375343323,3188.765011548996,7,8cd1c5d21cf9,172.18.0.2,3188.765011548996,31,11055,11055,442200,442200,7382.919893094805,5226.082159210139,6300.196088907434,500.0,5000,0,0,7382.919893094805,5226.082159210139,6300.196088907434,0,102812.882,0.017,102812.818,101808.429,997.13,201.579,0.006,11055,11055,442200,442200,3.7818840579710145,6.300724637681157,"[5226.082159210139, 7255.385828160863, 5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1281.5,20.5,482.4,915.5,14.5,482.4,915.5,14.5,0.0,0.5,1.5187500000000003,0.00021316800000000002,0.6937945697988782,-0.01473445961961434,1.395088099298023,0.9603902910436902,0.006705513013522639,-0.1794543071162133,0.00446336,0.0,0.5,1.5187499999999996,0.00021316799999999996,0.721672268708547,-0.03124902960844338,1.4770195802052817,0.9568487544854481,0.008744503576478262,-0.2533538222312927,0.00446336,0.0,0.5,1.0125,0.00021316799999999996,0.7787603914737702,-0.024893903452903033,1.588300383090973,0.9571998258431752,0.007928125945909414,-0.3308899601300557,0.00446336
0,0,0,450240,450240,11256,11256,8040,8040,79.3739831947027,79.3739831947027,450240,450240,450240,8040,450240,False,56,default,2026-03-07_13-38-54,1772890734,101.29337811470032,3290.0583896636963,7,8cd1c5d21cf9,172.18.0.2,3290.0583896636963,32,11256,11256,450240,450240,7382.919893094805,5226.082159210139,6300.196088907434,500.0,5000,0,0,7382.919893094805,5226.082159210139,6300.196088907434,0,102758.465,0.015,102758.405,101753.539,997.588,201.486,0.006,11256,11256,450240,450240,3.9153284671532846,6.301459854014597,"[5226.082159210139, 7255.385828160863, 5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1323.5,20.5,482.4,945.5,14.5,482.4,945.5,14.5,0.0,0.5,1.5187500000000003,0.00021156,0.5318010037853604,-0.017304951380494805,1.0780639066582633,0.9524519074530828,0.006107894548265557,-0.18000451368944986,0.0044312,0.0,0.5,1.5187499999999996,0.0002115600000000001,0.8500759780406952,-0.02136071732578178,1.7116080284118653,0.8576827804247539,0.009550857990476894,-0.2544032861789068,0.004431199999999999,0.0,0.5,1.0125,0.0002115600000000001,0.5613747984170914,-0.012061999800304571,1.1264496445655823,0.9586796363194784,0.008620834154377614,-0.33475932975610095,0.004431199999999999
0,0,0,458280,458280,11457,11457,8040,8040,76.39361107438867,76.39361107438867,458280,458280,458280,8040,458280,False,57,default,2026-03-07_13-40-39,1772890839,105.2452507019043,3395.3036403656006,7,8cd1c5d21cf9,172.18.0.2,3395.3036403656006,33,11457,11457,458280,458280,7382.919893094805,5251.8227719999695,6448.9202861512995,500.0,5000,0,1,7382.919893094805,5251.8227719999695,6448.9202861512995,1,103001.917,0.014,103001.859,101808.777,1185.78,169.509,0.006,11457,11457,458280,458280,3.539568345323741,6.307913669064746,"[7255.385828160863, 5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1365.5,20.5,482.4,975.5,14.5,482.4,975.5,14.5,0.0,0.5,1.5187500000000003,0.00020995199999999998,0.8094066069239662,-0.009741809130424545,1.6171646487145197,0.8954519714627948,0.0064307331087677866,-0.1817235407375154,0.00439904,0.0,0.5,1.5187499999999996,0.00020995200000000007,0.9421366413434347,-0.020405317092081533,1.8975621660550435,0.8978312114874522,0.008325153853911615,-0.25392936368783314,0.004399039999999998,0.0,0.5,1.0125,0.00020995200000000007,0.9167677164077759,-0.017993832034214088,1.849175182978312,0.8704828759034474,0.008604298423112293,-0.3323657264312108,0.004399039999999998
0,0,0,466320,466320,11658,11658,8040,8040,78.6716632536509,78.6716632536509,466320,466320,466320,8040,466320,False,58,default,2026-03-07_13-42-22,1772890942,102.19794130325317,3497.5015816688538,7,8cd1c5d21cf9,172.18.0.2,3497.5015816688538,34,11658,11658,466320,466320,7382.919893094805,5251.8227719999695,6448.9202861512995,500.0,5000,0,0,7382.919893094805,5251.8227719999695,6448.9202861512995,0,102990.422,0.014,102990.362,101795.934,1187.04,169.329,0.006,11658,11658,466320,466320,3.7572463768115942,6.315217391304347,"[7255.385828160863, 5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1407.5,20.5,482.4,1005.5,14.5,482.4,1005.5,14.5,0.0,0.5,1.5187500000000003,0.00020834399999999998,0.428923792782284,-0.012866877479523066,0.868943181775865,0.9665924381642115,0.004307006398448721,-0.17811747711329234,0.004366879999999999,0.0,0.5,1.5187499999999996,0.000208344,0.6536423663298289,-0.03370264926925302,1.3465421001116435,0.8915878693262737,0.00853928138306704,-0.2530236581961314,0.00436688,0.0,0.5,1.0125,0.000208344,0.5869844814141592,-0.020698219312665363,1.1989455620447795,0.9625535368919372,0.006668968436376114,-0.333782555659612,0.00436688
0,0,0,474360,474360,11859,11859,8040,8040,78.13904933200068,78.13904933200068,474360,474360,474360,8040,474360,False,59,default,2026-03-07_13-44-05,1772891045,102.89427280426025,3600.395854473114,7,8cd1c5d21cf9,172.18.0.2,3600.395854473114,35,11859,11859,474360,474360,7382.919893094805,5251.8227719999695,6436.95683518981,500.0,5000,0,1,7382.919893094805,5251.8227719999695,6436.95683518981,1,102783.325,0.016,102783.263,101599.478,1176.87,170.792,0.006,11859,11859,474360,474360,3.731654676258993,6.301438848920863,"[5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1449.5,20.5,482.4,1035.5,14.5,482.4,1035.5,14.5,0.0,0.5,0.7593750000000001,0.00020673600000000003,0.7219328227497283,-0.014265237575662988,1.4594482779502869,0.9017424597626641,0.0075041255664213425,-0.178900288329238,0.004334720000000001,0.0,0.5,1.5187499999999996,0.00020673599999999998,0.9484324097633362,-0.021779038908425717,1.911662769317627,0.885569590330124,0.008748241441207939,-0.2523003896077474,0.004334720000000001,0.0,0.5,1.0125,0.00020673599999999998,0.8093094070752461,-0.015367473335936665,1.6284396012624105,0.9003617862860361,0.008892652624490438,-0.33526378174622856,0.004334720000000001
0,0,0,482400,482400,12060,12060,8040,8040,78.68023016774809,78.68023016774809,482400,482400,482400,8040,482400,False,60,default,2026-03-07_13-45-47,1772891147,102.18652510643005,3702.582379579544,7,8cd1c5d21cf9,172.18.0.2,3702.582379579544,36,12060,12060,482400,482400,7382.919893094805,5251.8227719999695,6436.95683518981,500.0,5000,0,0,7382.919893094805,5251.8227719999695,6436.95683518981,0,102769.517,0.016,102769.455,101589.973,1172.607,171.413,0.006,12060,12060,482400,482400,3.8028985507246373,6.350724637681158,"[5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1491.5,20.5,482.4,1065.5,14.5,482.4,1065.5,14.5,0.0,0.5,0.7593750000000001,0.00020512800000000003,0.6989731618336269,-0.015036925789900124,1.4151289150828408,0.9491801602499825,0.007492488308170799,-0.1757133010597456,0.004302560000000001,0.0,0.5,1.5187499999999996,0.00020512799999999998,0.8383790413538615,-0.02989190553004543,1.7076568047205607,0.9458686788876851,0.008791143169704203,-0.25357433358828224,0.0043025599999999995,0.0,0.5,1.0125,0.00020512799999999998,0.7191545168558756,-0.025154484963665406,1.468365987141927,0.9558505912621816,0.00854308287640985,-0.3430843194325765,0.0043025599999999995
0,0,0,490440,490440,12261,12261,8040,8040,78.83500494193274,78.83500494193274,490440,490440,490440,8040,490440,False,61,default,2026-03-07_13-47-29,1772891249,101.98623156547546,3804.5686111450195,7,8cd1c5d21cf9,172.18.0.2,3804.5686111450195,37,12261,12261,490440,490440,7382.919893094805,5251.8227719999695,6436.95683518981,500.0,5000,0,0,7382.919893094805,5251.8227719999695,6436.95683518981,0,102786.686,0.016,102786.624,101583.188,1196.425,168.0,0.006,12261,12261,490440,490440,4.193478260869566,6.303623188405796,"[5251.8227719999695, 6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1533.5,20.5,482.4,1095.5,14.5,482.4,1095.5,14.5,0.0,0.5,0.7593750000000001,0.00020352000000000003,0.5916232147387096,-0.01578260551295465,1.2041073129290627,0.9388695103781564,0.006059705872931296,-0.1757629190882047,0.004270400000000001,0.0,0.5,1.5187499999999996,0.00020352000000000008,0.7111734489599864,-0.02542536243175467,1.4476667086283366,0.9480397919813792,0.007681763539585518,-0.2573008706172307,0.004270399999999998,0.0,0.5,1.0125,0.00020352000000000008,1.0492965201536815,-0.020766884038069595,2.118001373608907,0.9067238926887512,0.009448495227843523,-0.3503477334976196,0.004270399999999998
0,0,0,498480,498480,12462,12462,8040,8040,76.48293486718498,76.48293486718498,498480,498480,498480,8040,498480,False,62,default,2026-03-07_13-49-15,1772891355,105.12238121032715,3909.6909923553467,7,8cd1c5d21cf9,172.18.0.2,3909.6909923553467,38,12462,12462,498480,498480,7541.338371502692,6050.02975500003,6665.908395140081,500.0,5000,0,1,7541.338371502692,6050.02975500003,6665.908395140081,1,102988.932,0.016,102988.864,101786.885,1195.077,168.19,0.006,12462,12462,498480,498480,3.5942446043165464,6.30071942446043,"[6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597, 7541.338371502692]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1575.5,20.5,482.4,1125.5,14.5,482.4,1125.5,14.5,0.0,0.5,0.7593750000000001,0.00020191200000000003,0.8242149494943165,-0.013641175680926867,1.6604190326872326,0.8790033913794018,0.009073191731399024,-0.17853344231843948,0.00423824,0.0,0.5,1.5187499999999996,0.00020191200000000003,0.8832815766334534,-0.020952110644429922,1.783664377530416,0.8901409010092417,0.007444177459547063,-0.2585205187400182,0.004238240000000001,0.0,0.5,1.0125,0.00020191200000000003,0.9799824853738149,-0.01869911503745243,1.9770727674166362,0.8427145957946778,0.008541603212506743,-0.3531762580076853,0.004238240000000001
0,0,0,506520,506520,12663,12663,8040,8040,78.8832527021561,78.8832527021561,506520,506520,506520,8040,506520,False,63,default,2026-03-07_13-50-57,1772891457,101.92389965057373,4011.6148920059204,7,8cd1c5d21cf9,172.18.0.2,4011.6148920059204,39,12663,12663,506520,506520,7541.338371502692,6050.02975500003,6665.908395140081,500.0,5000,0,0,7541.338371502692,6050.02975500003,6665.908395140081,0,102785.318,0.016,102785.244,101577.675,1200.035,167.495,0.005,12663,12663,506520,506520,3.858695652173913,6.324637681159419,"[6400.270094341488, 6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597, 7541.338371502692]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1617.5,20.5,482.4,1155.5,14.5,482.4,1155.5,14.5,0.0,0.5,0.7593750000000001,0.00020030400000000003,0.44316111788863227,-0.012600265288104614,0.8985631423337119,0.9695638957477751,0.007541595620014483,-0.17900591662951879,0.00420608,0.0,0.5,1.5187499999999996,0.00020030400000000003,0.502622679869334,-0.024731884237068395,1.0303327858448028,0.8933800101280213,0.007312123126757797,-0.25745487014452617,0.00420608,0.0,0.5,1.0125,0.00020030400000000003,0.582973497112592,-0.017446163498486083,1.178068600098292,0.9545076549053192,0.009790730162058026,-0.3500279992818832,0.00420608
0,0,0,514560,514560,12864,12864,8040,8040,78.08174292102764,78.08174292102764,514560,514560,514560,8040,514560,False,64,default,2026-03-07_13-52-40,1772891560,102.9698052406311,4114.5846972465515,7,8cd1c5d21cf9,172.18.0.2,4114.5846972465515,40,12864,12864,514560,514560,7541.338371502692,5617.140102000012,6587.595395905935,500.0,5000,0,1,7541.338371502692,5617.140102000012,6587.595395905935,1,102795.483,0.016,102795.41,101579.786,1207.919,166.402,0.005,12864,12864,514560,514560,3.8446043165467625,6.301438848920863,"[6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597, 7541.338371502692, 5617.140102000012]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1659.5,20.5,482.4,1185.5,14.5,482.4,1185.5,14.5,0.0,0.5,0.7593750000000001,0.000198696,0.6468696466514042,-0.013961566224073371,1.306529890923273,0.8868321421600524,0.008963208656669372,-0.18204168301253093,0.00417392,0.0,0.5,1.5187499999999996,0.000198696,0.7051274061203003,-0.013193768387039503,1.4135616381963094,0.8591233213742574,0.0068902427764745275,-0.25773806472619376,0.004173919999999999,0.0,0.5,1.0125,0.000198696,0.7080081204573313,-0.014379361958708614,1.4234335819880168,0.8480569064617157,0.009102932761015836,-0.3483464181423187,0.004173919999999999
0,0,0,522600,522600,13065,13065,8040,8040,78.5009550977069,78.5009550977069,522600,522600,522600,8040,522600,False,65,default,2026-03-07_13-54-23,1772891663,102.4200325012207,4217.004729747772,7,8cd1c5d21cf9,172.18.0.2,4217.004729747772,41,13065,13065,522600,522600,7541.338371502692,5617.140102000012,6587.595395905935,500.0,5000,0,0,7541.338371502692,5617.140102000012,6587.595395905935,0,102823.091,0.016,102823.017,101590.566,1224.793,164.109,0.005,13065,13065,522600,522600,3.6818840579710144,6.300724637681157,"[6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597, 7541.338371502692, 5617.140102000012]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1701.5,20.5,482.4,1215.5,14.5,482.4,1215.5,14.5,0.0,0.5,0.7593750000000001,0.00019708800000000002,0.6040590384176799,-0.026823265117681808,1.2453422674110957,0.9623322685559591,0.00978639205442007,-0.18823512998365222,0.00414176,0.0,0.5,1.5187499999999996,0.00019708799999999997,0.7847752074400584,-0.02579322730501493,1.5942613005638122,0.9411298533280691,0.008153251480932037,-0.2547308564186096,0.004141759999999999,0.0,0.5,1.0125,0.00019708799999999997,0.6739406704902648,-0.02522655815506975,1.3785121122996011,0.965222014983495,0.008367370948447691,-0.34749099910259246,0.004141759999999999
0,0,0,530640,530640,13266,13266,8040,8040,77.33115060935131,77.33115060935131,530640,530640,530640,8040,530640,False,66,default,2026-03-07_13-56-07,1772891767,103.9692931175232,4320.974022865295,7,8cd1c5d21cf9,172.18.0.2,4320.974022865295,42,13266,13266,530640,530640,7541.338371502692,5617.140102000012,6587.595395905935,500.0,5000,0,0,7541.338371502692,5617.140102000012,6587.595395905935,0,103090.673,0.016,103090.6,101856.368,1226.511,163.879,0.005,13266,13266,530640,530640,3.873913043478261,6.301449275362319,"[6050.02975500003, 6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597, 7541.338371502692, 5617.140102000012]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1743.5,20.5,482.4,1245.5,14.5,482.4,1245.5,14.5,0.0,0.5,0.7593750000000001,0.00019548,0.4479918891475314,-0.022119732994941018,0.9246344367663065,0.9719396545773461,0.009262588416666924,-0.18508599272796086,0.004109599999999999,0.0,0.5,1.5187499999999996,0.00019547999999999994,0.7453719099362691,-0.028383779091139635,1.5206779956817627,0.9066111326217652,0.00814360148239454,-0.2551586051781972,0.004109600000000001,0.0,0.5,1.0125,0.00019547999999999994,0.6547706524531046,-0.024538616587718328,1.340526040395101,0.9394535382588705,0.007518795356736519,-0.34880364139874775,0.004109600000000001
0,0,0,538680,538680,13467,13467,8040,8040,77.86875258031624,77.86875258031624,538680,538680,538680,8040,538680,False,67,default,2026-03-07_13-57-50,1772891870,103.25157880783081,4424.225601673126,7,8cd1c5d21cf9,172.18.0.2,4424.225601673126,43,13467,13467,538680,538680,7541.338371502692,5617.140102000012,6658.43433898415,500.0,5000,0,1,7541.338371502692,5617.140102000012,6658.43433898415,1,102891.298,0.016,102891.225,101833.07,1050.408,191.354,0.005,13467,13467,538680,538680,3.9278571428571434,6.30142857142857,"[6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597, 7541.338371502692, 5617.140102000012, 6758.419185782178]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1785.5,20.5,482.4,1275.5,14.5,482.4,1275.5,14.5,0.0,0.5,0.7593750000000001,0.000193872,0.8687480744861421,-0.01785970161602433,1.7554660553023929,0.8975800417718434,0.01070866375119381,-0.18219097632737385,0.00407744,0.0,0.5,1.5187499999999996,0.00019387200000000007,0.9241938849290212,-0.02333946475603928,1.8671871383984884,0.8837877849737803,0.00849488029659066,-0.25461498300234475,0.00407744,0.0,0.5,1.0125,0.00019387200000000007,0.8226313809553782,-0.017325279690946143,1.6600786089897155,0.8990120927492777,0.008375768481710111,-0.3523977488279343,0.00407744
0,0,0,546720,546720,13668,13668,8040,8040,78.67019609609272,78.67019609609272,546720,546720,546720,8040,546720,False,68,default,2026-03-07_13-59-33,1772891973,102.19955778121948,4526.425159454346,7,8cd1c5d21cf9,172.18.0.2,4526.425159454346,44,13668,13668,546720,546720,7541.338371502692,5617.140102000012,6658.43433898415,500.0,5000,0,0,7541.338371502692,5617.140102000012,6658.43433898415,0,102891.489,0.016,102891.417,101838.286,1045.537,192.246,0.005,13668,13668,546720,546720,3.9586956521739136,6.301449275362318,"[6303.993417000006, 6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597, 7541.338371502692, 5617.140102000012, 6758.419185782178]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1827.5,20.5,482.4,1305.5,14.5,482.4,1305.5,14.5,0.0,0.5,0.7593750000000001,0.000192264,0.6347284288633437,-0.02053198865836575,1.2964076967466445,0.9492892523606619,0.008312355327126127,-0.1840107554481143,0.00404528,0.0,0.5,1.5187499999999996,0.00019226400000000004,0.6372042139371236,-0.026404039949799576,1.3005126555760702,0.9166357199350993,0.008105372682863769,-0.25755709409713745,0.00404528,0.0,0.5,1.0125,0.00019226400000000004,0.5811963478724161,-0.020757609885185956,1.1846923828125,0.9526027083396912,0.008061549503084582,-0.35731285214424136,0.00404528
0,0,0,554760,554760,13869,13869,8040,8040,78.15154567361357,78.15154567361357,554760,554760,554760,8040,554760,False,69,default,2026-03-07_14-01-16,1772892076,102.87780618667603,4629.302965641022,7,8cd1c5d21cf9,172.18.0.2,4629.302965641022,45,13869,13869,554760,554760,7541.338371502692,5617.140102000012,6740.516512598015,500.0,5000,0,1,7541.338371502692,5617.140102000012,6740.516512598015,1,102889.843,0.014,102889.774,101840.432,1041.735,192.947,0.005,13869,13869,554760,554760,3.6827338129496403,6.301438848920863,"[6670.476351000055, 6233.414055058436, 6227.566564208555, 7382.919893094805, 6713.324131648782, 7135.75131854597, 7541.338371502692, 5617.140102000012, 6758.419185782178, 7124.815153138656]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1869.5,20.5,482.4,1335.5,14.5,482.4,1335.5,14.5,0.0,0.5,0.7593750000000001,0.00019065600000000004,0.8211622110434941,-0.016051349839905187,1.6590984832672846,0.8622454007466634,0.009128988875870294,-0.18239992147400266,0.004013120000000001,0.0,0.5,1.5187499999999996,0.000190656,0.9520330011844635,-0.01972997556440532,1.918011208375295,0.848458178838094,0.007719522146847642,-0.2574922660986582,0.004013119999999999,0.0,0.5,1.0125,0.000190656,1.0091032127539317,-0.017793513167028627,2.0308490633964538,0.777570507923762,0.009901692372538188,-0.3604976137479146,0.004013119999999999
